Actual,Predicted,MSE
0.004371584699453552,0.04697048,0.0018146658118464922
0.004371584699453552,0.046983704,0.0018157927088047552
0.004371584699453552,0.049759924,0.0020601013818409768
0.003278688524590164,0.043400902,0.0016097920383257949
0.003278688524590164,0.0435841,0.001624526266919554
0.003278688524590164,0.04123068,0.0014403535475225762
0.003278688524590164,0.04088267,0.0014140593768695447
0.0,0.03924767,0.0015403795438789225
0.0,0.03993296,0.0015946411970624852
0.0,0.044262715,0.001959187911198035
0.0,0.045362845,0.0020577877122287536
0.0,0.043437563,0.0018868218692059124
0.0,0.048832446,0.002384607815231199
0.0,0.045427583,0.0020636653115784775
0.0,0.04879219,0.0023806778879214563
0.001092896174863388,0.04887767,0.0022833847395867064
0.001092896174863388,0.047468193,0.002150668144061437
0.001092896174863388,0.047559515,0.0021591466317483024
0.001092896174863388,0.044309586,0.0018676823042091018
0.001092896174863388,0.04309421,0.0017641103904788846
0.001092896174863388,0.045673795,0.0019874565440178254
0.001092896174863388,0.04675892,0.002085385727824063
0.001092896174863388,0.045691915,0.0019890724673590726
0.006557377049180328,0.04530397,0.0015012985098808683
0.006557377049180328,0.05112133,0.001985946058696726
0.006557377049180328,0.04769811,0.0016925599358730403
0.006557377049180328,0.049444854,0.0018393357014649143
0.006557377049180328,0.05216051,0.0020796456374017375
0.006557377049180328,0.051151067,0.0019885971850805966
0.006557377049180328,0.04840704,0.0017513943339938333
0.006557377049180328,0.044631824,0.0014496635027949926
0.003278688524590164,0.04466799,0.001713074195133387
0.003278688524590164,0.046559617,0.0018732387630570361
0.003278688524590164,0.04386174,0.001646984013278701
0.003278688524590164,0.04562851,0.0017935074141963636
0.00546448087431694,0.04456394,0.001528767833539047
0.00546448087431694,0.04444185,0.0015192352254828256
0.00546448087431694,0.04074306,0.0012445781740571197
0.00546448087431694,0.04078142,0.0012472861697282159
0.003278688524590164,0.039684646,0.0013253937274387256
0.003278688524590164,0.035546213,0.0010411931608393604
0.003278688524590164,0.037048414,0.0011403943822933624
0.003278688524590164,0.034796312,0.0009933606179894589
0.00546448087431694,0.033370774,0.0007787612093725914
0.00546448087431694,0.031735368,0.0006901595142052256
0.00546448087431694,0.033536136,0.0007880178299370023
0.00546448087431694,0.034875255,0.0008649936392645768
0.004371584699453552,0.04725661,0.0018391255054654998
0.004371584699453552,0.036930352,0.0010600733573960675
0.004371584699453552,0.035986878,0.0009995267690788966
0.004371584699453552,0.037570156,0.001102145146822930.000.003278688524590164,0.03740461,0.0011645786330335619
0.003278688524590164,0.033637147,0.0009216360250958323
0.003278688524590164,0.03369201,0.000924970107779209
0.003278688524590164,0.037128955,0.001145840548973572
0.0036149642707019765,0.036998518,0.0011144616469978663
0.0039512400168137864,0.039164204,0.0012399528430759269
0.004287515762925599,0.04322071,0.0015157936142287608
0.004623791509037411,0.04412193,0.0015601028267877549
0.004960067255149222,0.04522741,0.0016214587636101602
0.005296343001261035,0.045886442,0.001647556142023541
0.005632618747372847,0.050141536,0.0019810436882395587
0.005968894493484658,0.04864999,0.0018216758341220995
0.006305170239596468,0.048333973,0.001766420235624318
0.00664144598570828,0.050604306,0.0019327330748277424
0.006977721731820093,0.053319365,0.002147547880974744
0.007313997477931905,0.05138558,0.001942304517630496
0.007650273224043715,0.056922555,0.002427757748431966
0.007650273224043715,0.058147408,0.002549960627466892
0.007650273224043715,0.05619266,0.002356363201444502
0.007650273224043715,0.057407096,0.0024757414155769392
0.007650273224043715,0.05816161,0.0025513950292231427
0.007650273224043715,0.055803135,0.002318698100818322
0.007650273224043715,0.059054144,0.0026423579026667813
0.007650273224043715,0.060826555,0.0028277169322901033
0.022950819672131147,0.06408421,0.0016919557588748419
0.022950819672131147,0.07534722,0.0027453830175415738
0.022950819672131147,0.074080676,0.0026142621917855913
0.022950819672131147,0.07165161,0.002371766759585327
0.03387978142076503,0.07313919,0.0015413012148994961
0.03387978142076503,0.07730564,0.0018858049588453452
0.03387978142076503,0.07200116,0.0014532394431109978
0.03387978142076503,0.07531355,0.001716757445019938
0.03169398907103825,0.07089322,0.0015365797527328807
0.03169398907103825,0.06781768,0.0013049210851786182
0.03169398907103825,0.07478588,0.0018569111279936772
0.03169398907103825,0.066840395,0.001235269873017183
0.03169398907103825,0.07474495,0.0018533850005277544
0.03169398907103825,0.07303535,0.0017091082832057423
0.03169398907103825,0.06303498,0.0009822578057541139
0.03169398907103825,0.059301466,0.0007621727685650941
0.024043715846994537,0.06784137,0.0019182348057287125
0.024043715846994537,0.063075826,0.0015235055895859476
0.024043715846994537,0.06603109,0.0017629396651184215
0.024043715846994537,0.06476298,0.0016580584524658445
0.0459016393442623,0.07392064,0.0007850642503189905
0.0459016393442623,0.0745004,0.0008178889307418591
0.0459016393442623,0.08524959,0.0015482610550323574
0.0459016393442623,0.086557426,0.001652892952703252
0.041530054644808745,0.09387021,0.002739491618423115
0.041530054644808745,0.08269202,0.001694307362380553
0.041530054644808745,0.08963501,0.0023140864491206646
0.041530054644808745,0.08911625,0.0022644462699760834
0.041530054644808745,0.07037,0.0008317426546448335
0.041530054644808745,0.065609746,0.0005798315204121962
0.041530054644808745,0.067116186,0.0006546501188897042
0.041530054644808745,0.075917184,0.001182474689559356
0.03169398907103825,0.08008802,0.0023419821686767824
0.03169398907103825,0.07730806,0.002080643351647075
0.03169398907103825,0.059935488,0.0007975822508418646
0.03169398907103825,0.059401914,0.0007677291303216434
0.034972677595628415,0.07069238,0.0012758973365220823
0.034972677595628415,0.0800546,0.00203238004478504
0.034972677595628415,0.07435447,0.0015509255553500718
0.034972677595628415,0.08266897,0.002274936074937625
0.05245901639344262,0.08256281,0.000906238490214688
0.05245901639344262,0.08883695,0.0013233542749474317
0.05245901639344262,0.0952246,0.0018288948469823631
0.05245901639344262,0.091157965,0.00149760865127658
0.04918032786885246,0.100289926,0.0026121910142668787
0.04918032786885246,0.09545918,0.002141731977800249
0.04918032786885246,0.095685415,0.002162723126277982
0.04918032786885246,0.09596567,0.002188868103500137
0.04371584699453552,0.09982407,0.0031481327932462006
0.04371584699453552,0.079984486,0.0013154141827842363
0.04371584699453552,0.074942894,0.0009751284821659377
0.04371584699453552,0.06577398,0.0004865611800435494
0.030601092896174867,0.062704735,0.001030643804497991
0.030601092896174867,0.063031055,0.0010517024442093339
0.030601092896174867,0.063310966,0.0010699357916419737
0.030601092896174867,0.05806847,0.0007544567591896657
0.021857923497267763,0.060705423,0.001509128245204473
0.021857923497267763,0.0574435,0.001266333224081219
0.021857923497267763,0.056777492,0.0012193762759799603
0.021857923497267763,0.056688853,0.0012131936227310577
0.019672131147540982,0.051825978,0.0010338698585292908
0.019672131147540982,0.05015237,0.0009290448900055415
0.019672131147540982,0.053088017,0.0011166214144750753
0.019672131147540982,0.050348632,0.0009410477068602225
0.013114754098360656,0.046041638,0.0010841796610207004
0.013114754098360656,0.04101471,0.0007784074599986785
0.013114754098360656,0.041263282,0.0007923396398645387
0.013114754098360656,0.042997837,0.000892998647689688
0.009836065573770493,0.04539053,0.0012641200416610243
0.009836065573770493,0.044295684,0.0011874652678388782
0.009836065573770493,0.046163283,0.0013196667468918207
0.009836065573770493,0.05152826,0.0017382390853976292
0.036065573770491806,0.047778763,0.0001371987990445284
0.036065573770491806,0.05486325,0.0003533526972596587
0.036065573770491806,0.05126334,0.00023097209282032323
0.036065573770491806,0.0493299,0.0001759423304650894
0.013114754098360656,0.05883888,0.0020906958314167176
0.013114754098360656,0.055385105,0.0017867825917134792
0.013114754098360656,0.06162598,0.002353339023029588
0.013114754098360656,0.058252074,0.002037377632051212
0.02513661202185792,0.061495014,0.0013219333605925055
0.02513661202185792,0.06627658,0.0016924969730831045
0.02513661202185792,0.059677392,0.0011930654983777393
0.02513661202185792,0.060823306,0.0012735401585871429
0.036065573770491806,0.06411507,0.0007867742278782903
0.036065573770491806,0.06989823,0.0011446488182012445
0.036065573770491806,0.06845787,0.0010492609635662368
0.036065573770491806,0.07263856,0.0013375830555801295
0.053551912568306013,0.083204255,0.0008792613825096317
0.053551912568306013,0.07928407,0.0006621440250194558
0.053551912568306013,0.07120536,0.00031164430076041947
0.053551912568306013,0.06981387,0.00026445125604808494
0.02513661202185792,0.06366469,0.0014844127664962769
0.02513661202185792,0.05306778,0.0007801502022246184
0.02513661202185792,0.05557374,0.0009264187054663663
0.02513661202185792,0.059376054,0.0011723393535634646
0.02513661202185792,0.07642747,0.0026307518215586694
0.029508196721311476,0.06984282,0.0016268820649209576
0.029508196721311476,0.06615213,0.0013427780694836747
0.029508196721311476,0.07872346,0.002422142182493276
0.029508196721311476,0.06841026,0.001513370719163376
0.05027322404371585,0.05743617,5.130776889747029e-05
0.05027322404371585,0.05779966,5.6647233227556464e-05
0.05027322404371585,0.060640186,0.00010747390168335955
0.05027322404371585,0.058623046,6.971952140630655e-05
0.04371584699453552,0.06006304,0.0002672307762624595
0.04371584699453552,0.061997615,0.0003342230341269225
0.04371584699453552,0.06678769,0.0005323099361729598
0.04371584699453552,0.06777086,0.0005786437030959301
0.04371584699453552,0.06253397,0.0003541216479521954
0.04371584699453552,0.0668409,0.0005347681676581842
0.04371584699453552,0.06892265,0.0006353827334294441
0.04371584699453552,0.07190446,0.000794597796368805
0.046994535519125684,0.07161217,0.0006060280174727757
0.046994535519125684,0.07408254,0.0007337599047077686
0.046994535519125684,0.07726258,0.0009161545405924971
0.046994535519125684,0.078556895,0.0009961825521625466
0.048087431693989074,0.076315925,0.0007968478075251663
0.048087431693989074,0.07811124,0.0009014289917961362
0.048087431693989074,0.08261338,0.0011920410210258753
0.048087431693989074,0.08456422,0.001330555825038808
0.0546448087431694,0.08102638,0.0006959874467777784
0.0546448087431694,0.094340935,0.0015757824675430034
0.0546448087431694,0.09048998,0.001284876557552708
0.0546448087431694,0.09330879,0.001494903564028742
0.03934426229508197,0.09357758,0.002941252604352278
0.03934426229508197,0.07209018,0.0010722950430384385
0.03934426229508197,0.069770284,0.0009257427966091692
0.03934426229508197,0.0721123,0.0010737442623871424
0.036065573770491806,0.08316296,0.0022181641090047587
0.036065573770491806,0.09223362,0.0031548494828456926
0.036065573770491806,0.09814426,0.0038537636600666516
0.036065573770491806,0.091908775,0.003118463153713021
0.04371584699453552,0.10328155,0.0035480729875665613
0.04371584699453552,0.12694827,0.006927635776829818
0.04371584699453552,0.119121216,0.005685969710674603
0.04371584699453552,0.12779967,0.0070700901099525594
0.05245901639344262,0.12518495,0.005289061886244149
0.05245901639344262,0.124036394,0.005123320993572035
0.05245901639344262,0.105184816,0.002780009925594721
0.05245901639344262,0.096501924,0.0019397777190314634
0.05901639344262295,0.11155431,0.0027602326473740654
0.05901639344262295,0.09751266,0.00148196272446531
0.05901639344262295,0.0957722,0.0013509892666300576
0.05901639344262295,0.09867294,0.001572641790113427
0.04918032786885246,0.09815343,0.002398364462332925
0.04918032786885246,0.09247707,0.0018746077323964813
0.04918032786885246,0.094549626,0.002058373223074242
0.04918032786885246,0.09038737,0.001698020050228364
0.06010928961748634,0.085762925,0.0006581090312237172
0.06010928961748634,0.08447912,0.0005938887963432784
0.06010928961748634,0.08235875,0.000495038385887478
0.06010928961748634,0.072941855,0.000164674723931317
0.06229508196721311,0.064660355,5.594518642333154e-06
0.06229508196721311,0.067351036,2.5562668893876523e-05
0.06229508196721311,0.07107066,7.701083353713226e-05
0.06229508196721311,0.070249714,6.327617009786839e-05
0.06448087431693988,0.075759895,0.00012721631085996042
0.06448087431693988,0.08217045,0.0003129210594475962
0.06448087431693988,0.08512472,0.0004261685137692664
0.06448087431693988,0.08323885,0.00035186155995213465
0.048087431693989074,0.08578204,0.0014208837694471212
0.048087431693989074,0.088321514,0.0016187814134200295
0.048087431693989074,0.087149054,0.0015258103224923879
0.048087431693989074,0.08720631,0.0015302867591481335
0.07650273224043715,0.08702781,0.00011077727266406144
0.07650273224043715,0.09691579,0.0004166928841680563
0.07650273224043715,0.08633641,9.670124848286603e-05
0.07650273224043715,0.07922175,7.393045698027008e-06
0.06229508196721311,0.07600207,0.00018788148851710428
0.06229508196721311,0.06778281,3.011517894273352e-05
0.06229508196721311,0.060511716,3.180395206784505e-06
0.06229508196721311,0.052395478,9.800216086640242e-05
0.041530054644808745,0.059806675,0.0003340348413310968
0.041530054644808745,0.05707121,0.00024152747725766227
0.041530054644808745,0.057378918,0.00025118646751225653
0.041530054644808745,0.057871737,0.00026705056867012543
0.03715846994535519,0.060648546,0.000551783655333288
0.03715846994535519,0.06770637,0.0009331741283182401
0.03715846994535519,0.07283623,0.0012729023994705504
0.03715846994535519,0.0732054,0.0012993809164159476
0.05792349726775956,0.07410242,0.00026175743187741837
0.05792349726775956,0.08396228,0.0006780180279647768
0.05792349726775956,0.08209911,0.0005844602455676413
0.05792349726775956,0.08139148,0.0005507463799229833
0.0546448087431694,0.08037829,0.0006622118795461328
0.0546448087431694,0.068477616,0.00019134654869428432
0.0546448087431694,0.06997737,0.00023508752315569455
0.0546448087431694,0.068804875,0.00020050747685697174
0.041530054644808745,0.06928672,0.0007704324141602807
0.041530054644808745,0.067882806,0.0006944675072930833
0.041530054644808745,0.0644567,0.0005256311258746993
0.041530054644808745,0.062428527,0.00043674612923992454
0.036065573770491806,0.06175971,0.0006601886526079959
0.036065573770491806,0.06470674,0.0008203165612871589
0.036065573770491806,0.063654654,0.0007611573329022366
0.036065573770491806,0.063649625,0.00076087985939835
0.048087431693989074,0.06390746,0.00025027327593054455
0.048087431693989074,0.07966564,0.0009971831454881855
0.048087431693989074,0.077703066,0.0008770858054294576
0.048087431693989074,0.07628729,0.0007952321181216661
0.041530054644808745,0.07478135,0.0011056486954319265
0.041530054644808745,0.07585769,0.001178386649783101
0.041530054644808745,0.08191042,0.0016305736222542485
0.041530054644808745,0.07742672,0.0012885703456488944
0.036065573770491806,0.07790709,0.0017507127204944052
0.036065573770491806,0.07590392,0.0015870940151052702
0.036065573770491806,0.07590945,0.0015875345248065524
0.036065573770491806,0.07489717,0.0015078928709220576
0.040437158469945354,0.07503124,0.0011967507027849547
0.040437158469945354,0.07811413,0.0014195541537541825
0.040437158469945354,0.07739484,0.0013658704533255587
0.040437158469945354,0.08107303,0.001651274122416298
0.03715846994535519,0.08068374,0.0018944489586402535
0.03715846994535519,0.078243025,0.001687940635051826
0.03715846994535519,0.07607261,0.0015143103673825994
0.03715846994535519,0.079449445,0.0017885265718534135
0.0459016393442623,0.08102525,0.0012336680434834636
