Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-01-02 02:00:00,432.00,528.00,NA,NA,NA,NA,NA,NA,2.20,13.20,49.00,NA,NA,NA,NA,9.30,76.50,1.10,73.60,0.00,0.00,3.70,993.50,NA
2021-01-02 02:15:00,432.00,528.00,NA,NA,NA,NA,NA,NA,1.90,13.20,49.90,NA,NA,NA,NA,9.80,75.60,0.70,28.80,0.00,0.00,3.50,993.70,NA
2021-01-02 02:30:00,432.00,528.00,62.10,50.80,77.70,41.20,12.20,3.00,2.30,13.50,50.70,NA,NA,NA,NA,9.80,75.60,0.90,2.20,0.00,0.00,3.20,993.80,NA
2021-01-02 02:45:00,421.00,514.00,62.90,51.90,78.90,43.10,12.30,3.00,2.20,13.10,50.40,NA,NA,NA,NA,9.60,76.10,0.60,127.80,0.00,0.00,3.40,993.60,NA
2021-01-02 03:00:00,NA,514.00,61.70,50.70,77.30,44.40,12.00,3.00,0.90,13.10,50.30,NA,NA,NA,NA,9.40,76.60,1.00,132.30,0.00,0.00,3.50,993.40,NA
2021-01-02 03:15:00,421.00,514.00,57.80,53.20,75.40,45.20,11.70,2.70,1.70,12.80,50.40,NA,NA,NA,NA,9.40,75.90,1.30,94.30,0.00,0.00,3.60,993.20,NA
2021-01-02 03:30:00,421.00,514.00,43.50,65.00,70.10,45.30,10.90,2.40,1.90,12.80,48.70,NA,NA,NA,NA,9.80,74.70,0.80,100.30,0.00,0.00,3.60,993.30,NA
2021-01-02 03:45:00,392.00,464.00,38.70,59.10,63.10,44.40,10.10,2.30,1.80,11.90,42.90,NA,NA,NA,NA,9.80,74.30,0.90,89.60,0.00,0.00,3.60,993.30,NA
2021-01-02 04:00:00,392.00,464.00,34.30,57.00,58.30,45.80,9.60,2.20,0.80,11.00,37.90,NA,NA,NA,NA,10.00,73.90,1.30,90.80,0.00,0.00,3.60,993.20,NA
2021-01-02 04:15:00,392.00,464.00,30.60,57.20,55.40,46.70,9.20,2.10,1.70,10.70,36.20,NA,NA,NA,NA,9.70,73.70,0.70,67.50,0.00,0.00,3.50,993.20,NA
